,label,annotations,annotation_names
0,1,1.0,VE
1,2,1.0,VE
2,3,1.0,VE
3,4,1.0,VE
4,5,,
5,6,,
6,7,1.0,VE
7,8,2.0,EPI
8,9,1.0,VE
9,10,,
10,11,1.0,VE
11,12,2.0,EPI
12,13,,
13,14,2.0,EPI
14,15,,
15,16,2.0,EPI
16,17,1.0,VE
17,19,,
18,20,,
19,21,,
20,22,,
21,23,2.0,EPI
22,24,2.0,EPI
23,25,,
24,26,1.0,VE
25,27,2.0,EPI
26,28,1.0,VE
27,29,2.0,EPI
28,30,,
29,31,2.0,EPI
30,32,2.0,EPI
31,33,,
32,34,,
33,35,,
34,36,1.0,VE
35,37,,
36,38,,
37,39,,
38,40,,
39,41,,
40,42,,
41,44,1.0,VE
42,45,,
43,47,,
44,48,,
45,49,,
46,50,,
47,51,,
48,53,,
49,54,,
50,55,,
51,56,,
52,57,,
53,58,,
54,59,,
55,60,1.0,VE
56,61,,
57,62,,
58,63,,
